09:36:00 INFO:Start training with [gpu(0)]
10:08:12 INFO:Epoch[9] Batch [5160]	Speed: 53.31 samples/sec	Train-Perplexity=4.167486
10:08:20 INFO:Epoch[9] Batch [5180]	Speed: 52.12 samples/sec	Train-Perplexity=4.419711
10:08:27 INFO:Epoch[9] Batch [5200]	Speed: 54.64 samples/sec	Train-Perplexity=4.643754
10:08:35 INFO:Epoch[9] Batch [5220]	Speed: 50.25 samples/sec	Train-Perplexity=4.464493
10:08:42 INFO:Epoch[9] Batch [5240]	Speed: 57.74 samples/sec	Train-Perplexity=4.538534
10:08:50 INFO:Epoch[9] Batch [5260]	Speed: 52.26 samples/sec	Train-Perplexity=4.265091
10:08:58 INFO:Epoch[9] Batch [5280]	Speed: 50.22 samples/sec	Train-Perplexity=4.133087
10:09:05 INFO:Epoch[9] Batch [5300]	Speed: 53.70 samples/sec	Train-Perplexity=4.454710
10:09:13 INFO:Epoch[9] Batch [5320]	Speed: 53.24 samples/sec	Train-Perplexity=4.624409
10:09:20 INFO:Epoch[9] Batch [5340]	Speed: 51.93 samples/sec	Train-Perplexity=4.320631
10:09:28 INFO:Epoch[9] Batch [5360]	Speed: 52.85 samples/sec	Train-Perplexity=4.377028
10:09:35 INFO:Epoch[9] Batch [5380]	Speed: 56.78 samples/sec	Train-Perplexity=4.493764
10:09:43 INFO:Epoch[9] Batch [5400]	Speed: 50.41 samples/sec	Train-Perplexity=4.270847
10:09:50 INFO:Epoch[9] Batch [5420]	Speed: 57.10 samples/sec	Train-Perplexity=4.357575
10:09:57 INFO:Epoch[9] Batch [5440]	Speed: 55.00 samples/sec	Train-Perplexity=4.274634
10:10:05 INFO:Epoch[9] Batch [5460]	Speed: 53.94 samples/sec	Train-Perplexity=4.244584
10:10:12 INFO:Epoch[9] Batch [5480]	Speed: 53.57 samples/sec	Train-Perplexity=4.619022
10:10:19 INFO:Epoch[9] Batch [5500]	Speed: 57.78 samples/sec	Train-Perplexity=4.480189
10:10:26 INFO:Epoch[9] Batch [5520]	Speed: 53.94 samples/sec	Train-Perplexity=4.434561
10:10:34 INFO:Epoch[9] Batch [5540]	Speed: 55.51 samples/sec	Train-Perplexity=4.317226
10:10:41 INFO:Epoch[9] Batch [5560]	Speed: 55.26 samples/sec	Train-Perplexity=4.538856
10:10:49 INFO:Epoch[9] Batch [5580]	Speed: 50.32 samples/sec	Train-Perplexity=4.588203
10:10:56 INFO:Epoch[9] Batch [5600]	Speed: 54.83 samples/sec	Train-Perplexity=4.699929
10:11:03 INFO:Epoch[9] Batch [5620]	Speed: 55.16 samples/sec	Train-Perplexity=4.188348
10:11:10 INFO:Epoch[9] Batch [5640]	Speed: 57.71 samples/sec	Train-Perplexity=4.666532
10:11:18 INFO:Epoch[9] Batch [5660]	Speed: 52.51 samples/sec	Train-Perplexity=4.401798
10:11:25 INFO:Epoch[9] Batch [5680]	Speed: 57.76 samples/sec	Train-Perplexity=4.197488
10:11:32 INFO:Epoch[9] Batch [5700]	Speed: 54.70 samples/sec	Train-Perplexity=4.216946
10:11:39 INFO:Epoch[9] Batch [5720]	Speed: 55.20 samples/sec	Train-Perplexity=4.346103
10:11:47 INFO:Epoch[9] Batch [5740]	Speed: 54.10 samples/sec	Train-Perplexity=4.311225
10:11:54 INFO:Epoch[9] Batch [5760]	Speed: 52.35 samples/sec	Train-Perplexity=3.930697
10:12:02 INFO:Epoch[9] Batch [5780]	Speed: 50.15 samples/sec	Train-Perplexity=4.528652
10:12:10 INFO:Epoch[9] Batch [5800]	Speed: 52.58 samples/sec	Train-Perplexity=4.635163
10:12:17 INFO:Epoch[9] Batch [5820]	Speed: 54.28 samples/sec	Train-Perplexity=4.416863
10:12:25 INFO:Epoch[9] Batch [5840]	Speed: 55.06 samples/sec	Train-Perplexity=4.791412
10:12:32 INFO:Epoch[9] Batch [5860]	Speed: 55.28 samples/sec	Train-Perplexity=4.294556
10:12:40 INFO:Epoch[9] Batch [5880]	Speed: 51.29 samples/sec	Train-Perplexity=4.342787
10:12:47 INFO:Epoch[9] Batch [5900]	Speed: 53.02 samples/sec	Train-Perplexity=4.217885
10:12:54 INFO:Epoch[9] Batch [5920]	Speed: 56.97 samples/sec	Train-Perplexity=4.325685
10:13:02 INFO:Epoch[9] Batch [5940]	Speed: 53.54 samples/sec	Train-Perplexity=4.386973
10:13:09 INFO:Epoch[9] Batch [5960]	Speed: 51.95 samples/sec	Train-Perplexity=4.502520
10:13:17 INFO:Epoch[9] Batch [5980]	Speed: 54.23 samples/sec	Train-Perplexity=4.015000
10:13:24 INFO:Epoch[9] Batch [6000]	Speed: 53.07 samples/sec	Train-Perplexity=4.208491
10:13:32 INFO:Epoch[9] Batch [6020]	Speed: 54.76 samples/sec	Train-Perplexity=4.394453
10:13:38 INFO:Epoch[9] Batch [6040]	Speed: 58.84 samples/sec	Train-Perplexity=4.379803
10:13:46 INFO:Epoch[9] Batch [6060]	Speed: 54.37 samples/sec	Train-Perplexity=4.129760
10:13:53 INFO:Epoch[9] Batch [6080]	Speed: 55.04 samples/sec	Train-Perplexity=4.245293
10:14:00 INFO:Epoch[9] Batch [6100]	Speed: 55.10 samples/sec	Train-Perplexity=4.113071
10:14:08 INFO:Epoch[9] Batch [6120]	Speed: 51.70 samples/sec	Train-Perplexity=4.189673
10:14:15 INFO:Epoch[9] Batch [6140]	Speed: 55.30 samples/sec	Train-Perplexity=4.023725
10:14:22 INFO:Epoch[9] Batch [6160]	Speed: 54.95 samples/sec	Train-Perplexity=4.317000
10:14:30 INFO:Epoch[9] Batch [6180]	Speed: 51.70 samples/sec	Train-Perplexity=4.271509
10:14:37 INFO:Epoch[9] Batch [6200]	Speed: 55.07 samples/sec	Train-Perplexity=4.497019
10:14:45 INFO:Epoch[9] Batch [6220]	Speed: 53.60 samples/sec	Train-Perplexity=4.087363
10:14:53 INFO:Epoch[9] Batch [6240]	Speed: 52.37 samples/sec	Train-Perplexity=4.377488
10:15:00 INFO:Epoch[9] Batch [6260]	Speed: 56.68 samples/sec	Train-Perplexity=4.401191
10:15:07 INFO:Epoch[9] Batch [6280]	Speed: 54.75 samples/sec	Train-Perplexity=4.617665
10:15:15 INFO:Epoch[9] Batch [6300]	Speed: 51.08 samples/sec	Train-Perplexity=5.220624
10:15:23 INFO:Epoch[9] Batch [6320]	Speed: 49.18 samples/sec	Train-Perplexity=4.648090
10:15:30 INFO:Epoch[9] Batch [6340]	Speed: 57.08 samples/sec	Train-Perplexity=4.471783
10:15:37 INFO:Epoch[9] Batch [6360]	Speed: 56.42 samples/sec	Train-Perplexity=4.236381
10:15:44 INFO:Epoch[9] Batch [6380]	Speed: 56.27 samples/sec	Train-Perplexity=4.079023
10:15:51 INFO:Epoch[9] Batch [6400]	Speed: 60.71 samples/sec	Train-Perplexity=4.355079
10:15:57 INFO:Epoch[9] Batch [6420]	Speed: 59.59 samples/sec	Train-Perplexity=4.359230
10:16:04 INFO:Epoch[9] Batch [6440]	Speed: 57.27 samples/sec	Train-Perplexity=4.651642
10:16:12 INFO:Epoch[9] Batch [6460]	Speed: 54.57 samples/sec	Train-Perplexity=4.618921
10:16:19 INFO:Epoch[9] Batch [6480]	Speed: 55.70 samples/sec	Train-Perplexity=4.445084
10:16:26 INFO:Epoch[9] Batch [6500]	Speed: 53.53 samples/sec	Train-Perplexity=4.347158
10:16:34 INFO:Epoch[9] Batch [6520]	Speed: 53.29 samples/sec	Train-Perplexity=4.471799
10:16:41 INFO:Epoch[9] Batch [6540]	Speed: 55.04 samples/sec	Train-Perplexity=4.583002
10:16:49 INFO:Epoch[9] Batch [6560]	Speed: 53.63 samples/sec	Train-Perplexity=4.433830
10:16:56 INFO:Epoch[9] Batch [6580]	Speed: 54.39 samples/sec	Train-Perplexity=4.357868
10:17:04 INFO:Epoch[9] Batch [6600]	Speed: 52.47 samples/sec	Train-Perplexity=4.746574
10:17:11 INFO:Epoch[9] Batch [6620]	Speed: 54.46 samples/sec	Train-Perplexity=4.265395
10:17:19 INFO:Epoch[9] Batch [6640]	Speed: 52.71 samples/sec	Train-Perplexity=4.266706
10:17:27 INFO:Epoch[9] Batch [6660]	Speed: 48.99 samples/sec	Train-Perplexity=4.663669
10:17:35 INFO:Epoch[9] Batch [6680]	Speed: 48.12 samples/sec	Train-Perplexity=4.464558
10:17:43 INFO:Epoch[9] Batch [6700]	Speed: 51.90 samples/sec	Train-Perplexity=4.206513
10:17:50 INFO:Epoch[9] Batch [6720]	Speed: 55.82 samples/sec	Train-Perplexity=4.114131
10:17:58 INFO:Epoch[9] Batch [6740]	Speed: 51.98 samples/sec	Train-Perplexity=4.706261
10:18:05 INFO:Epoch[9] Batch [6760]	Speed: 54.14 samples/sec	Train-Perplexity=4.506073
10:18:13 INFO:Epoch[9] Batch [6780]	Speed: 51.68 samples/sec	Train-Perplexity=4.528571
10:18:20 INFO:Epoch[9] Batch [6800]	Speed: 52.08 samples/sec	Train-Perplexity=4.300070
10:18:28 INFO:Epoch[9] Batch [6820]	Speed: 55.25 samples/sec	Train-Perplexity=4.460412
10:18:36 INFO:Epoch[9] Batch [6840]	Speed: 48.16 samples/sec	Train-Perplexity=4.349372
10:18:44 INFO:Epoch[9] Batch [6860]	Speed: 51.09 samples/sec	Train-Perplexity=4.444390
10:18:51 INFO:Epoch[9] Batch [6880]	Speed: 55.05 samples/sec	Train-Perplexity=4.227417
10:18:58 INFO:Epoch[9] Batch [6900]	Speed: 56.89 samples/sec	Train-Perplexity=4.310711
10:19:06 INFO:Epoch[9] Batch [6920]	Speed: 50.85 samples/sec	Train-Perplexity=4.324012
10:19:13 INFO:Epoch[9] Batch [6940]	Speed: 56.47 samples/sec	Train-Perplexity=4.184667
10:19:20 INFO:Epoch[9] Batch [6960]	Speed: 53.82 samples/sec	Train-Perplexity=4.106430
10:19:28 INFO:Epoch[9] Batch [6980]	Speed: 54.48 samples/sec	Train-Perplexity=4.455300
10:19:35 INFO:Epoch[9] Batch [7000]	Speed: 54.14 samples/sec	Train-Perplexity=4.294384
10:19:43 INFO:Epoch[9] Batch [7020]	Speed: 53.89 samples/sec	Train-Perplexity=4.264774
10:19:50 INFO:Epoch[9] Batch [7040]	Speed: 51.98 samples/sec	Train-Perplexity=4.351188
10:19:58 INFO:Epoch[9] Batch [7060]	Speed: 52.47 samples/sec	Train-Perplexity=4.322399
10:20:06 INFO:Epoch[9] Batch [7080]	Speed: 51.88 samples/sec	Train-Perplexity=4.276695
10:20:13 INFO:Epoch[9] Batch [7100]	Speed: 52.29 samples/sec	Train-Perplexity=4.470303
10:20:21 INFO:Epoch[9] Batch [7120]	Speed: 54.24 samples/sec	Train-Perplexity=4.438557
10:20:28 INFO:Epoch[9] Batch [7140]	Speed: 53.58 samples/sec	Train-Perplexity=4.120192
10:20:35 INFO:Epoch[9] Batch [7160]	Speed: 57.63 samples/sec	Train-Perplexity=4.654810
10:20:42 INFO:Epoch[9] Batch [7180]	Speed: 58.78 samples/sec	Train-Perplexity=4.526480
10:20:49 INFO:Epoch[9] Batch [7200]	Speed: 55.31 samples/sec	Train-Perplexity=4.487573
10:20:57 INFO:Epoch[9] Batch [7220]	Speed: 53.37 samples/sec	Train-Perplexity=4.427982
10:21:05 INFO:Epoch[9] Batch [7240]	Speed: 48.52 samples/sec	Train-Perplexity=4.293102
10:21:13 INFO:Epoch[9] Batch [7260]	Speed: 51.02 samples/sec	Train-Perplexity=4.410340
10:21:20 INFO:Epoch[9] Batch [7280]	Speed: 54.51 samples/sec	Train-Perplexity=4.297873
10:21:28 INFO:Epoch[9] Batch [7300]	Speed: 52.88 samples/sec	Train-Perplexity=4.307676
10:21:35 INFO:Epoch[9] Batch [7320]	Speed: 55.81 samples/sec	Train-Perplexity=4.052146
10:21:42 INFO:Epoch[9] Batch [7340]	Speed: 55.27 samples/sec	Train-Perplexity=4.593370
10:21:49 INFO:Epoch[9] Batch [7360]	Speed: 56.99 samples/sec	Train-Perplexity=4.316477
10:21:57 INFO:Epoch[9] Batch [7380]	Speed: 52.73 samples/sec	Train-Perplexity=4.265647
10:22:04 INFO:Epoch[9] Batch [7400]	Speed: 51.91 samples/sec	Train-Perplexity=4.403369
10:22:12 INFO:Epoch[9] Batch [7420]	Speed: 52.11 samples/sec	Train-Perplexity=4.299804
10:22:19 INFO:Epoch[9] Batch [7440]	Speed: 53.28 samples/sec	Train-Perplexity=4.157445
10:22:27 INFO:Epoch[9] Batch [7460]	Speed: 55.65 samples/sec	Train-Perplexity=4.244408
10:22:34 INFO:Epoch[9] Batch [7480]	Speed: 54.27 samples/sec	Train-Perplexity=4.330272
10:22:41 INFO:Epoch[9] Batch [7500]	Speed: 55.14 samples/sec	Train-Perplexity=4.613496
10:22:49 INFO:Epoch[9] Batch [7520]	Speed: 55.18 samples/sec	Train-Perplexity=4.204906
10:22:56 INFO:Epoch[9] Batch [7540]	Speed: 53.19 samples/sec	Train-Perplexity=4.256737
10:23:04 INFO:Epoch[9] Batch [7560]	Speed: 51.03 samples/sec	Train-Perplexity=4.637962
10:23:11 INFO:Epoch[9] Batch [7580]	Speed: 55.70 samples/sec	Train-Perplexity=4.310620
10:23:18 INFO:Epoch[9] Batch [7600]	Speed: 57.06 samples/sec	Train-Perplexity=4.883947
10:23:25 INFO:Epoch[9] Batch [7620]	Speed: 56.90 samples/sec	Train-Perplexity=4.409026
10:23:33 INFO:Epoch[9] Batch [7640]	Speed: 51.30 samples/sec	Train-Perplexity=4.199063
10:23:40 INFO:Epoch[9] Batch [7660]	Speed: 53.57 samples/sec	Train-Perplexity=4.192005
10:23:48 INFO:Epoch[9] Batch [7680]	Speed: 52.42 samples/sec	Train-Perplexity=4.324799
10:23:56 INFO:Epoch[9] Batch [7700]	Speed: 51.37 samples/sec	Train-Perplexity=4.297169
10:24:03 INFO:Epoch[9] Batch [7720]	Speed: 54.89 samples/sec	Train-Perplexity=4.309729
10:24:11 INFO:Epoch[9] Batch [7740]	Speed: 50.80 samples/sec	Train-Perplexity=4.269476
10:24:19 INFO:Epoch[9] Batch [7760]	Speed: 52.59 samples/sec	Train-Perplexity=4.208275
10:24:26 INFO:Epoch[9] Batch [7780]	Speed: 54.97 samples/sec	Train-Perplexity=4.401564
10:24:34 INFO:Epoch[9] Batch [7800]	Speed: 49.70 samples/sec	Train-Perplexity=4.496073
10:24:41 INFO:Epoch[9] Batch [7820]	Speed: 57.48 samples/sec	Train-Perplexity=4.245843
10:24:48 INFO:Epoch[9] Batch [7840]	Speed: 54.86 samples/sec	Train-Perplexity=4.286264
10:24:56 INFO:Epoch[9] Batch [7860]	Speed: 49.07 samples/sec	Train-Perplexity=4.215971
10:25:04 INFO:Epoch[9] Batch [7880]	Speed: 55.43 samples/sec	Train-Perplexity=4.151601
10:25:11 INFO:Epoch[9] Batch [7900]	Speed: 53.98 samples/sec	Train-Perplexity=4.082509
10:25:18 INFO:Epoch[9] Batch [7920]	Speed: 59.55 samples/sec	Train-Perplexity=4.369963
10:25:25 INFO:Epoch[9] Batch [7940]	Speed: 54.54 samples/sec	Train-Perplexity=4.060109
10:25:33 INFO:Epoch[9] Batch [7960]	Speed: 52.39 samples/sec	Train-Perplexity=4.247352
10:25:41 INFO:Epoch[9] Batch [7980]	Speed: 49.46 samples/sec	Train-Perplexity=4.518075
10:25:48 INFO:Epoch[9] Batch [8000]	Speed: 55.97 samples/sec	Train-Perplexity=4.468073
10:25:55 INFO:Epoch[9] Batch [8020]	Speed: 54.89 samples/sec	Train-Perplexity=4.383030
10:26:02 INFO:Epoch[9] Batch [8040]	Speed: 56.92 samples/sec	Train-Perplexity=4.493577
10:26:10 INFO:Epoch[9] Batch [8060]	Speed: 51.57 samples/sec	Train-Perplexity=4.615575
10:26:17 INFO:Epoch[9] Batch [8080]	Speed: 54.36 samples/sec	Train-Perplexity=4.062317
10:26:25 INFO:Epoch[9] Batch [8100]	Speed: 54.34 samples/sec	Train-Perplexity=4.181794
10:26:33 INFO:Epoch[9] Batch [8120]	Speed: 50.20 samples/sec	Train-Perplexity=4.436155
10:26:40 INFO:Epoch[9] Batch [8140]	Speed: 54.89 samples/sec	Train-Perplexity=4.752080
10:26:47 INFO:Epoch[9] Batch [8160]	Speed: 53.56 samples/sec	Train-Perplexity=4.656063
10:26:54 INFO:Epoch[9] Batch [8180]	Speed: 56.70 samples/sec	Train-Perplexity=4.330306
10:27:02 INFO:Epoch[9] Batch [8200]	Speed: 52.31 samples/sec	Train-Perplexity=4.096962
10:27:10 INFO:Epoch[9] Batch [8220]	Speed: 52.92 samples/sec	Train-Perplexity=4.139852
10:27:17 INFO:Epoch[9] Batch [8240]	Speed: 51.78 samples/sec	Train-Perplexity=4.245756
10:27:25 INFO:Epoch[9] Batch [8260]	Speed: 52.06 samples/sec	Train-Perplexity=4.171099
10:27:32 INFO:Epoch[9] Batch [8280]	Speed: 53.65 samples/sec	Train-Perplexity=4.137236
10:27:40 INFO:Epoch[9] Batch [8300]	Speed: 50.28 samples/sec	Train-Perplexity=4.509253
10:27:48 INFO:Epoch[9] Batch [8320]	Speed: 54.22 samples/sec	Train-Perplexity=4.348591
10:27:55 INFO:Epoch[9] Batch [8340]	Speed: 57.13 samples/sec	Train-Perplexity=4.345102
10:28:02 INFO:Epoch[9] Batch [8360]	Speed: 54.84 samples/sec	Train-Perplexity=4.594604
10:28:10 INFO:Epoch[9] Batch [8380]	Speed: 52.13 samples/sec	Train-Perplexity=4.482749
10:28:17 INFO:Epoch[9] Batch [8400]	Speed: 52.41 samples/sec	Train-Perplexity=4.100154
10:28:25 INFO:Epoch[9] Batch [8420]	Speed: 55.68 samples/sec	Train-Perplexity=4.496369
10:28:32 INFO:Epoch[9] Batch [8440]	Speed: 57.51 samples/sec	Train-Perplexity=4.327900
10:28:39 INFO:Epoch[9] Batch [8460]	Speed: 52.16 samples/sec	Train-Perplexity=4.252691
10:28:47 INFO:Epoch[9] Batch [8480]	Speed: 54.65 samples/sec	Train-Perplexity=4.312386
10:28:54 INFO:Epoch[9] Batch [8500]	Speed: 52.15 samples/sec	Train-Perplexity=4.630969
10:29:02 INFO:Epoch[9] Batch [8520]	Speed: 54.72 samples/sec	Train-Perplexity=4.300717
10:29:09 INFO:Epoch[9] Batch [8540]	Speed: 53.56 samples/sec	Train-Perplexity=4.612808
10:29:16 INFO:Epoch[9] Batch [8560]	Speed: 56.09 samples/sec	Train-Perplexity=4.270130
10:29:23 INFO:Epoch[9] Batch [8580]	Speed: 56.46 samples/sec	Train-Perplexity=4.771456
10:29:31 INFO:Epoch[9] Batch [8600]	Speed: 54.03 samples/sec	Train-Perplexity=4.364226
10:29:38 INFO:Epoch[9] Batch [8620]	Speed: 56.71 samples/sec	Train-Perplexity=4.603587
10:29:45 INFO:Epoch[9] Batch [8640]	Speed: 56.63 samples/sec	Train-Perplexity=4.314617
10:29:52 INFO:Epoch[9] Batch [8660]	Speed: 52.73 samples/sec	Train-Perplexity=4.366666
10:29:59 INFO:Epoch[9] Batch [8680]	Speed: 58.61 samples/sec	Train-Perplexity=4.497423
10:30:07 INFO:Epoch[9] Batch [8700]	Speed: 52.95 samples/sec	Train-Perplexity=4.329448
10:30:14 INFO:Epoch[9] Batch [8720]	Speed: 54.70 samples/sec	Train-Perplexity=4.240960
10:30:21 INFO:Epoch[9] Batch [8740]	Speed: 53.41 samples/sec	Train-Perplexity=4.488356
10:30:29 INFO:Epoch[9] Batch [8760]	Speed: 54.92 samples/sec	Train-Perplexity=4.342875
10:30:36 INFO:Epoch[9] Batch [8780]	Speed: 56.11 samples/sec	Train-Perplexity=4.150016
10:30:43 INFO:Epoch[9] Batch [8800]	Speed: 53.18 samples/sec	Train-Perplexity=4.116886
10:30:51 INFO:Epoch[9] Batch [8820]	Speed: 50.67 samples/sec	Train-Perplexity=4.443461
10:30:59 INFO:Epoch[9] Batch [8840]	Speed: 52.38 samples/sec	Train-Perplexity=4.592002
10:31:07 INFO:Epoch[9] Batch [8860]	Speed: 51.60 samples/sec	Train-Perplexity=4.320027
10:31:14 INFO:Epoch[9] Batch [8880]	Speed: 55.93 samples/sec	Train-Perplexity=4.250049
10:31:21 INFO:Epoch[9] Batch [8900]	Speed: 54.91 samples/sec	Train-Perplexity=4.356332
10:31:28 INFO:Epoch[9] Batch [8920]	Speed: 54.62 samples/sec	Train-Perplexity=4.294231
10:31:35 INFO:Epoch[9] Batch [8940]	Speed: 57.35 samples/sec	Train-Perplexity=4.803439
10:31:42 INFO:Epoch[9] Batch [8960]	Speed: 57.74 samples/sec	Train-Perplexity=4.492494
10:31:50 INFO:Epoch[9] Batch [8980]	Speed: 55.25 samples/sec	Train-Perplexity=4.499766
10:31:57 INFO:Epoch[9] Batch [9000]	Speed: 52.90 samples/sec	Train-Perplexity=4.418652
10:32:05 INFO:Epoch[9] Batch [9020]	Speed: 50.91 samples/sec	Train-Perplexity=4.445568
10:32:13 INFO:Epoch[9] Batch [9040]	Speed: 47.55 samples/sec	Train-Perplexity=4.530759
10:32:21 INFO:Epoch[9] Batch [9060]	Speed: 54.49 samples/sec	Train-Perplexity=4.383436
10:32:29 INFO:Epoch[9] Batch [9080]	Speed: 51.72 samples/sec	Train-Perplexity=4.135872
10:32:36 INFO:Epoch[9] Batch [9100]	Speed: 54.97 samples/sec	Train-Perplexity=4.402949
10:32:43 INFO:Epoch[9] Batch [9120]	Speed: 54.36 samples/sec	Train-Perplexity=4.513306
10:32:51 INFO:Epoch[9] Batch [9140]	Speed: 50.90 samples/sec	Train-Perplexity=4.581735
10:32:58 INFO:Epoch[9] Batch [9160]	Speed: 55.61 samples/sec	Train-Perplexity=4.388778
10:33:06 INFO:Epoch[9] Batch [9180]	Speed: 54.47 samples/sec	Train-Perplexity=4.244943
10:33:13 INFO:Epoch[9] Batch [9200]	Speed: 54.83 samples/sec	Train-Perplexity=4.494843
10:33:20 INFO:Epoch[9] Batch [9220]	Speed: 55.39 samples/sec	Train-Perplexity=4.115407
10:33:28 INFO:Epoch[9] Batch [9240]	Speed: 52.12 samples/sec	Train-Perplexity=4.588709
10:33:35 INFO:Epoch[9] Batch [9260]	Speed: 55.33 samples/sec	Train-Perplexity=4.325197
10:33:43 INFO:Epoch[9] Batch [9280]	Speed: 50.43 samples/sec	Train-Perplexity=4.351617
10:33:50 INFO:Epoch[9] Batch [9300]	Speed: 54.18 samples/sec	Train-Perplexity=4.442691
10:33:59 INFO:Epoch[9] Batch [9320]	Speed: 48.54 samples/sec	Train-Perplexity=4.748604
10:34:06 INFO:Epoch[9] Batch [9340]	Speed: 52.45 samples/sec	Train-Perplexity=4.099883
10:34:14 INFO:Epoch[9] Batch [9360]	Speed: 50.61 samples/sec	Train-Perplexity=4.734418
10:34:22 INFO:Epoch[9] Batch [9380]	Speed: 53.33 samples/sec	Train-Perplexity=4.005480
10:34:29 INFO:Epoch[9] Batch [9400]	Speed: 55.57 samples/sec	Train-Perplexity=4.398709
10:34:36 INFO:Epoch[9] Batch [9420]	Speed: 52.10 samples/sec	Train-Perplexity=4.615334
10:34:44 INFO:Epoch[9] Batch [9440]	Speed: 53.77 samples/sec	Train-Perplexity=4.032983
10:34:51 INFO:Epoch[9] Batch [9460]	Speed: 54.91 samples/sec	Train-Perplexity=4.137847
10:34:58 INFO:Epoch[9] Batch [9480]	Speed: 54.84 samples/sec	Train-Perplexity=4.621918
10:35:06 INFO:Epoch[9] Batch [9500]	Speed: 55.01 samples/sec	Train-Perplexity=4.701888
10:35:14 INFO:Epoch[9] Batch [9520]	Speed: 50.82 samples/sec	Train-Perplexity=4.319724
10:35:21 INFO:Epoch[9] Batch [9540]	Speed: 55.76 samples/sec	Train-Perplexity=4.259670
10:35:28 INFO:Epoch[9] Batch [9560]	Speed: 53.47 samples/sec	Train-Perplexity=4.196799
10:35:36 INFO:Epoch[9] Batch [9580]	Speed: 54.91 samples/sec	Train-Perplexity=4.401752
10:35:43 INFO:Epoch[9] Batch [9600]	Speed: 56.67 samples/sec	Train-Perplexity=4.457897
10:35:50 INFO:Epoch[9] Batch [9620]	Speed: 56.19 samples/sec	Train-Perplexity=4.495009
10:35:57 INFO:Epoch[9] Batch [9640]	Speed: 54.56 samples/sec	Train-Perplexity=4.435436
10:36:05 INFO:Epoch[9] Batch [9660]	Speed: 52.32 samples/sec	Train-Perplexity=4.398044
10:36:12 INFO:Epoch[9] Batch [9680]	Speed: 51.95 samples/sec	Train-Perplexity=4.428164
10:36:20 INFO:Epoch[9] Batch [9700]	Speed: 50.92 samples/sec	Train-Perplexity=4.411696
10:36:28 INFO:Epoch[9] Batch [9720]	Speed: 54.26 samples/sec	Train-Perplexity=4.537594
10:36:36 INFO:Epoch[9] Batch [9740]	Speed: 50.64 samples/sec	Train-Perplexity=4.128434
10:36:43 INFO:Epoch[9] Batch [9760]	Speed: 53.69 samples/sec	Train-Perplexity=4.514509
10:36:51 INFO:Epoch[9] Batch [9780]	Speed: 50.63 samples/sec	Train-Perplexity=4.536834
10:36:58 INFO:Epoch[9] Batch [9800]	Speed: 53.65 samples/sec	Train-Perplexity=4.783427
10:37:06 INFO:Epoch[9] Batch [9820]	Speed: 54.06 samples/sec	Train-Perplexity=4.520357
10:37:13 INFO:Epoch[9] Batch [9840]	Speed: 51.89 samples/sec	Train-Perplexity=4.853452
10:37:21 INFO:Epoch[9] Batch [9860]	Speed: 51.38 samples/sec	Train-Perplexity=4.220365
10:37:29 INFO:Epoch[9] Batch [9880]	Speed: 52.55 samples/sec	Train-Perplexity=4.227401
10:37:37 INFO:Epoch[9] Batch [9900]	Speed: 49.01 samples/sec	Train-Perplexity=4.543619
10:37:44 INFO:Epoch[9] Batch [9920]	Speed: 56.13 samples/sec	Train-Perplexity=4.358905
10:37:52 INFO:Epoch[9] Batch [9940]	Speed: 51.44 samples/sec	Train-Perplexity=4.414276
10:38:00 INFO:Epoch[9] Batch [9960]	Speed: 52.33 samples/sec	Train-Perplexity=4.125677
10:38:07 INFO:Epoch[9] Batch [9980]	Speed: 51.83 samples/sec	Train-Perplexity=4.066509
10:38:14 INFO:Epoch[9] Batch [10000]	Speed: 55.73 samples/sec	Train-Perplexity=4.566092
10:38:22 INFO:Epoch[9] Batch [10020]	Speed: 56.20 samples/sec	Train-Perplexity=4.473732
10:38:29 INFO:Epoch[9] Batch [10040]	Speed: 50.52 samples/sec	Train-Perplexity=3.711197
10:38:37 INFO:Epoch[9] Batch [10060]	Speed: 52.56 samples/sec	Train-Perplexity=4.683114
10:38:44 INFO:Epoch[9] Batch [10080]	Speed: 55.26 samples/sec	Train-Perplexity=4.411154
10:38:51 INFO:Epoch[9] Batch [10100]	Speed: 56.65 samples/sec	Train-Perplexity=4.303760
10:38:59 INFO:Epoch[9] Batch [10120]	Speed: 51.14 samples/sec	Train-Perplexity=4.442014
10:39:07 INFO:Epoch[9] Batch [10140]	Speed: 51.38 samples/sec	Train-Perplexity=4.217489
10:39:14 INFO:Epoch[9] Batch [10160]	Speed: 55.53 samples/sec	Train-Perplexity=3.829973
10:39:22 INFO:Epoch[9] Batch [10180]	Speed: 53.20 samples/sec	Train-Perplexity=4.436380
10:39:28 INFO:Epoch[9] Batch [10200]	Speed: 60.82 samples/sec	Train-Perplexity=4.458246
10:39:35 INFO:Epoch[9] Batch [10220]	Speed: 56.54 samples/sec	Train-Perplexity=4.416610
10:39:43 INFO:Epoch[9] Batch [10240]	Speed: 50.22 samples/sec	Train-Perplexity=4.125259
10:39:51 INFO:Epoch[9] Batch [10260]	Speed: 55.77 samples/sec	Train-Perplexity=4.461669
10:39:59 INFO:Epoch[9] Batch [10280]	Speed: 49.75 samples/sec	Train-Perplexity=4.171523
10:40:06 INFO:Epoch[9] Batch [10300]	Speed: 56.76 samples/sec	Train-Perplexity=4.596099
